timestamp,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_mw,nuclear_mw,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,cloud_cover,shortwave_radiation,hour,day_of_week,month,is_weekend,price_lag_1h,price_lag_24h,price_lag_168h,load_lag_1h,load_lag_24h,price_rolling_mean_24h,price_rolling_std_24h,load_rolling_mean_24h,renewable_generation_mw,renewable_share,target_price_next_hour
2019-01-11 07:00:00+00:00,60.02,75627.3925,4901.7375,14506.7325,10331.7125,14544.89,1499.69,9203.34,77.2325,4635.36,13577.1425,18212.5025,0.1,91,18.9,100,0.0,7,4,1,0,60.53,81.17,55.78,72948.9975,72887.6375,65.50541666666666,14.518002012244443,67147.94395833333,24691.162499999995,0.3369526632114382,62.92
2019-01-11 08:00:00+00:00,62.92,76204.9975,4910.45,14593.64,10395.3075,14223.0425,1523.65,9073.2025,349.04,4854.32,14094.62,18948.94,0.3,91,19.3,100,2.0,8,4,1,0,60.02,81.79,55.52,75627.3925,72877.4725,64.71916666666667,14.1027672019934,67286.59083333334,25732.08,0.347649665150793,61.58
2019-01-11 09:00:00+00:00,61.58,76876.9325,4909.96,14615.51,10392.3375,14119.1925,1507.0725,9032.905,733.9525,4787.1375,15164.4225,19951.56,0.6,91,19.7,100,11.0,9,4,1,0,62.92,81.15,55.23,76204.9975,73820.7475,63.90375,13.670579903255826,67413.931875,27102.545,0.36010694038956187,60.6
2019-01-11 10:00:00+00:00,60.6,77521.1975,4902.985000000001,14635.0975,10520.165,14130.25,1516.6925,9031.0425,998.1125,4573.7275,16428.295,21002.0225,1.1,91,19.4,100,22.0,10,4,1,0,61.58,80.0,53.58,76876.9325,74377.97499999999,63.09541666666667,13.244347762155952,67544.89947916668,28419.8125,0.3703565001301371,51.89
2019-01-11 11:00:00+00:00,51.89,76904.4325,4881.665,14707.415,10125.365000000002,13741.8575,1510.87,9013.075,1127.02,4629.275,18257.27,22886.545,1.9,91,20.3,100,33.0,11,4,1,0,60.6,76.39,51.74,77521.1975,73960.79000000001,62.07458333333333,13.118685969180337,67667.55125,30406.1,0.38985272068858023,50.8
2019-01-11 12:00:00+00:00,50.8,75622.1725,4863.7525000000005,14735.4575,10283.1275,12840.6325,1508.7675,9012.515,996.805,4610.495,19840.2425,24450.7375,2.0,94,17.4,100,33.0,12,4,1,0,51.89,75.0,51.6,76904.4325,73496.9425,61.066250000000004,13.011610805771426,67756.1025,31820.0625,0.4043631550150813,45.46
2019-01-11 13:00:00+00:00,45.46,73808.9025,4861.0075,14661.6275,10214.995,11951.2675,1505.765,8938.545,642.2525,4582.4475,21099.525,25681.972500000003,2.7,95,18.7,100,20.0,13,4,1,0,50.8,76.06,51.41,75622.1725,72453.52,59.79125,12.977696356341124,67812.57677083333,32690.9975,0.4166717729387844,42.2
2019-01-11 14:00:00+00:00,42.2,72755.895,4876.5375,14352.3975,9726.06,11307.395,1495.1925,8803.7575,239.83,4529.387500000001,22192.6775,26722.065,3.3,96,19.2,100,13.0,14,4,1,0,45.46,75.4,51.69,73808.9025,71977.64,58.407916666666665,13.01097562734482,67845.00406250001,33333.625,0.4299823788313272,45.0
2019-01-11 15:00:00+00:00,45.0,73167.05,4902.1075,14382.7825,9826.115,11127.26,1479.9125,8890.282500000001,21.675,4249.765,23123.192499999997,27372.957499999997,3.7,96,19.3,100,6.0,15,4,1,0,42.2,76.78,52.59,72755.895,72322.7425,57.08375,12.672673377921374,67880.18354166666,33776.6525,0.4330168384029133,51.51
2019-01-11 16:00:00+00:00,51.51,75249.1625,4935.59,14403.8,9981.35,11535.34,1459.88,8989.65,0.165,4120.2,23791.7275,27911.9275,4.3,96,19.8,100,0.0,16,4,1,0,45.0,83.45,54.66,73167.05,74802.2975,55.752916666666664,11.396230680882304,67898.80291666667,34307.5625,0.4330794938164232,48.59
2019-01-11 17:00:00+00:00,48.59,74086.86,4942.335,14391.865,9891.63,10875.6225,1450.1374999999998,8997.5625,0.135,4194.6275000000005,23889.449999999997,28084.0775,5.0,95,19.2,100,0.0,17,4,1,0,51.51,85.15,54.1,75249.1625,74131.95,54.229583333333345,9.597394338033086,67896.92416666668,34476.685,0.438448551705755,49.2
2019-01-11 18:00:00+00:00,49.2,72167.4525,4921.5125,14377.555,9497.5225,9578.215,1446.0425,8991.5275,0.1425,4288.4675,22613.2075,26901.675,5.3,94,21.1,100,0.0,18,4,1,0,48.59,78.16,51.89,74086.86,72363.8775,53.02291666666667,8.17263806015649,67888.73979166667,33269.372500000005,0.4394073475722534,44.99
2019-01-11 19:00:00+00:00,44.99,67763.0575,4872.955,13976.435,8832.1775,8231.335,1439.775,8980.6,0.15,4226.9974999999995,21975.155,26202.152499999997,5.1,93,19.8,100,0.0,19,4,1,0,49.2,71.92,46.58,72167.4525,68674.2025,51.90083333333333,7.263448047327914,67850.77541666667,32515.0325,0.4482632178580498,44.93
2019-01-11 20:00:00+00:00,44.93,63991.955,4853.8025,12868.1075,8056.72,7804.565,1443.7525,8970.775,0.1425,4129.8025,21491.6475,25621.449999999997,4.9,92,19.7,100,0.0,20,4,1,0,44.99,67.43,45.43,67763.0575,64923.240000000005,50.96333333333333,6.593047501900682,67811.971875,31919.147499999995,0.45848120596992364,46.4
2019-01-11 21:00:00+00:00,46.4,61574.384999999995,4792.8099999999995,12911.85,6411.3075,7588.355,1448.4475,8975.08,0.1699999999999999,4006.74,20870.487500000003,24877.2275,4.5,91,20.9,95,0.0,21,4,1,0,44.93,60.49,43.96,63991.955,62769.1975,50.37625,6.329932215105165,67762.18802083333,31118.654999999995,0.46442116343201323,43.46
2019-01-11 22:00:00+00:00,43.46,57829.71,4781.105,12453.7825,5598.6075,6901.1025,1452.3075,9010.8275,0.1775,3824.7725,20606.6975,24431.47,4.2,91,20.3,80,0.0,22,4,1,0,46.4,54.45,31.41,61574.384999999995,58939.45,49.918333333333344,6.419303542520378,67715.94885416667,30665.06,0.47447554038117035,47.24
2019-01-11 23:00:00+00:00,47.24,53662.535,4764.3175,12488.605,5272.7675,6676.995,1452.5075000000002,9147.1425,0.17,3762.4425,19988.8475,23751.29,3.2,92,18.7,70,0.0,23,4,1,0,43.46,47.84,26.9,57829.71,56710.785,49.89333333333334,6.428910697281724,67588.9384375,29968.285,0.4715420219988436,45.88
2019-01-12 00:00:00+00:00,45.88,51173.715,4743.97,12350.6625,5335.965,6514.805,1443.54,9195.625,0.175,3806.8375,19319.945,23126.7825,3.3,93,18.6,45,0.0,0,5,1,1,47.24,46.58,25.12,53662.535,54597.46,49.86416666666667,6.446160917919311,67446.28239583333,29314.467500000002,0.4674494441013833,44.61
2019-01-12 01:00:00+00:00,44.61,49408.915,4757.865,12216.9475,5302.7575,6579.4375,1438.695,9162.8125,0.1875,3672.965,18581.645,22254.61,2.3,94,17.3,29,0.0,1,5,1,1,45.88,45.74,24.12,51173.715,54073.48,49.817083333333336,6.481623172421825,67251.92552083333,28451.3575,0.46102463710726915,42.9
2019-01-12 02:00:00+00:00,42.9,48706.3575,4766.2525,12225.78,5257.610000000001,6301.7,1439.5925,9181.495,0.1775,3709.335,17938.4,21647.735,1.7,94,16.4,40,0.0,2,5,1,1,44.61,43.81,22.04,49408.915,54520.5975,49.77916666666667,6.5208347802934155,67009.66552083334,27853.7575,0.4579677843806947,42.03
2019-01-12 03:00:00+00:00,42.03,49099.795,4772.9400000000005,12378.2,5323.625,5394.280000000001,1418.4125,9153.295,0.1775,4148.7175,17798.3375,21947.055,1.8,94,17.0,99,0.0,3,5,1,1,42.9,46.24,18.37,48706.3575,55893.7975,49.60375,6.674985629360873,66726.58208333333,28138.585,0.46596330379296474,39.33
2019-01-12 04:00:00+00:00,39.33,49472.57,4787.35,11889.675,5293.235000000001,4829.3425,1414.615,9090.9725,0.175,4271.4775,18625.9975,22897.475,2.2,93,16.7,100,0.0,4,5,1,1,42.03,46.46,22.09,49099.795,58783.4225,49.30666666666667,6.973002389132023,66338.62989583334,29099.615,0.4833595059635061,42.98
2019-01-12 05:00:00+00:00,42.98,50963.215,4799.005,11358.9725,5892.2525000000005,4949.797500000001,1402.205,9130.9675,0.1525,4257.02,19803.355,24060.375,2.8,92,14.6,100,0.0,5,5,1,1,39.33,51.29,23.35,49472.57,66502.6775,48.96041666666667,7.075798605514256,65691.15229166667,30261.737500000003,0.49131200088515503,41.23
2019-01-12 06:00:00+00:00,41.23,54170.295,4855.7425,11339.285,6038.5375,5214.5775,1394.8775,9114.6225,0.2299999999999999,4037.26,20835.4275,24872.687499999996,3.3,91,16.7,100,0.0,6,5,1,1,42.98,60.53,28.76,50963.215,72948.9975,48.15625,6.794892463237154,64908.706354166665,31123.537499999995,0.49535667834251357,42.12
2019-01-12 07:00:00+00:00,42.12,57695.9475,4902.215,11612.8025,6027.145,5864.7225,1392.625,8952.9925,60.0275,4110.202499999999,21650.9025,25761.105,3.5,88,16.5,99,0.0,7,5,1,1,41.23,60.02,36.63,54170.295,75627.3925,47.41041666666667,6.407401616179151,64161.56281249999,32115.9725,0.49735426075982864,45.1
2019-01-12 08:00:00+00:00,45.1,61229.19,4902.6,12147.6875,6176.1175,5887.7474999999995,1389.355,8799.939999999999,483.115,4254.450000000001,22770.7625,27025.2125,3.6,88,13.8,100,5.0,8,5,1,1,42.12,62.92,40.46,57695.9475,76204.9975,46.66791666666666,5.500275865940739,63537.57083333333,33800.28250000001,0.5059030762167298,44.27
2019-01-12 09:00:00+00:00,44.27,63756.29,4896.0075,12073.2975,6166.625,5867.0725,1387.98,8803.7625,1090.5,4431.2775,24671.805,29103.0825,4.1,89,13.3,100,27.0,9,5,1,1,45.1,61.58,45.85,61229.19,76876.9325,45.946666666666665,4.504658136588975,62990.87739583334,36477.57,0.5257018192288898,44.18
2019-01-12 10:00:00+00:00,44.18,65155.7925,4893.065,11711.2275,5914.0,5466.415,1384.7175,8815.8925,1369.3175,4227.4425,27334.06,31561.5025,4.5,91,15.5,100,27.0,10,5,1,1,44.27,60.6,49.8,63756.29,77521.1975,45.262499999999996,3.256309260497406,62475.6521875,39208.6025,0.5513320025289619,42.05
2019-01-12 11:00:00+00:00,42.05,64825.93,4875.45,11484.0875,5584.22,5322.889999999999,1377.7925,8796.0625,1477.4825,4527.475,29325.9625,33853.4375,5.3,88,22.7,99,24.0,11,5,1,1,44.18,51.89,51.36,65155.7925,76904.4325,44.8525,2.994514187208429,61972.381250000006,41584.1625,0.5714353391951352,38.61
2019-01-12 12:00:00+00:00,38.61,63161.315,4844.82,10749.605,5544.73,4678.672500000001,1366.4225,8801.9775,1251.965,4708.5525,30445.8775,35154.43,5.4,88,21.3,88,60.0,12,5,1,1,42.05,50.8,51.74,64825.93,75622.1725,44.34458333333333,2.9756124384837705,61453.17885416667,42617.6375,0.5887013901174806,37.76
2019-01-12 13:00:00+00:00,37.76,62054.6075,4854.545,10117.6775,5322.842500000001,4596.0225,1365.2125,8805.945,761.6949999999999,4758.695,31248.955,36007.65,5.1,91,20.3,100,45.0,13,5,1,1,38.61,45.46,51.92,63161.315,73808.9025,44.02375,3.252359427835047,60963.416562499995,42989.1025,0.5984707076649702,33.03
2019-01-12 14:00:00+00:00,33.03,61553.2975,4866.6825,9914.545,5221.07,4553.6075,1367.5525,8759.045,250.3025,4753.425,31583.135,36336.560000000005,4.8,91,22.3,100,25.0,14,5,1,1,37.76,42.2,53.22,62054.6075,72755.895,43.64166666666666,3.9415464485146696,60496.64166666666,42821.0975,0.6008345591405228,35.84
2019-01-12 15:00:00+00:00,35.84,62637.3775,4908.2375,10166.5675,5177.875,4584.93,1364.165,8789.689999999999,18.8525,4753.9675,31933.35,36687.3175,4.6,92,22.4,100,6.0,15,5,1,1,33.03,45.0,56.62,61553.2975,73167.05,43.26,4.236733770663416,60057.9053125,42978.5725,0.5994419829886998,44.24
2019-01-12 16:00:00+00:00,44.24,65220.0125,4934.3925,10442.84,5412.4375,4763.915,1356.68,8808.220000000001,0.1525,4822.5225,32001.5525,36824.075,4.4,92,24.5,100,0.0,16,5,1,1,35.84,51.51,56.92,62637.3775,75249.1625,42.95708333333334,3.8648004382552377,59640.02406249999,43115.299999999996,0.5943436427194531,46.29
2019-01-12 17:00:00+00:00,46.29,64944.259999999995,4932.0275,10467.9525,5430.1275000000005,4496.43,1355.185,8794.33,0.1275,4838.12,32188.57,37026.69,4.5,93,24.5,100,0.0,17,5,1,1,44.24,48.59,61.64,65220.0125,74086.86,42.861250000000005,3.7457330071524355,59259.08239583333,43314.03,0.597411247306486,40.05
2019-01-12 18:00:00+00:00,40.05,62837.285,4928.51,10386.9675,5191.9,4210.6675,1364.315,8777.76,0.11,4815.36,31691.6,36506.96,4.7,93,23.8,100,0.0,18,5,1,1,46.29,49.2,59.44,64944.259999999995,72167.4525,42.48,3.532069229712237,58870.32541666667,42799.895000000004,0.5997138881326279,38.15
2019-01-12 19:00:00+00:00,38.15,59425.18,4854.8225,9474.345,4918.46,3847.5,1357.5125,8769.1375,0.11,4829.4025,31264.265,36093.6675,5.2,92,23.6,100,0.0,19,5,1,1,40.05,44.99,52.75,62837.285,67763.0575,42.195,3.5961102173951742,58522.91385416666,42306.1125,0.610340817439895,30.26
2019-01-12 20:00:00+00:00,30.26,56547.32,4824.275,8568.6775,4463.385,3142.8225,1364.99,8769.380000000001,0.13,4794.875,29969.2275,34764.1025,5.3,92,22.4,99,0.0,20,5,1,1,38.15,44.93,51.9,59425.18,63991.955,41.58375,4.290703613628179,58212.72072916667,40953.4975,0.6214702282190537,40.2
2019-01-12 21:00:00+00:00,40.2,55329.325,4785.91,8160.7925,4326.055,3047.9075,1379.3525,8761.675000000001,0.145,4944.045,28838.045,33782.09,5.3,91,22.8,100,0.0,21,5,1,1,30.26,46.4,51.38,56547.32,61574.384999999995,41.32541666666666,4.173154347750259,57952.50989583333,39947.49749999999,0.6218097033373309,30.89
2019-01-12 22:00:00+00:00,30.89,52682.14,4751.422500000001,7017.165,4142.137500000001,3075.115,1373.5025,8750.61,0.15,4895.737499999999,28775.9425,33671.68,5.3,90,24.9,100,0.0,22,5,1,1,40.2,43.46,49.96,55329.325,57829.71,40.80166666666667,4.654628053759253,57738.0278125,39796.755000000005,0.6338901734750841,23.35
2019-01-12 23:00:00+00:00,23.35,49145.9825,4737.8150000000005,5683.835,3367.2875,2718.01,1356.3825000000002,8862.2225,0.1525,4910.9125,28704.7675,33615.68,4.8,93,23.9,100,0.0,23,5,1,1,30.89,47.24,50.29,52682.14,53662.535,39.80625,5.663137717233273,57549.838125,39710.03,0.6580894687783517,12.4
2019-01-13 00:00:00+00:00,12.4,46956.9625,4705.8275,5366.055,3203.0875,2581.825,1344.195,8986.279999999999,0.1625,4827.4725,27783.807500000003,32611.28,4.9,93,21.3,100,0.0,0,6,1,1,23.35,45.88,47.72,49145.9825,51173.715,38.41125,7.816213534809655,57374.14010416667,38661.465,0.657522305441637,19.01
2019-01-13 01:00:00+00:00,19.01,45630.57,4705.21,5481.465,3222.1225,2449.45,1343.385,9030.145,0.1575,4763.67,26623.625,31387.295,5.1,92,24.1,100,0.0,1,6,1,1,12.4,44.61,48.38,46956.9625,49408.915,37.34458333333333,8.637181494368946,57216.709062500006,37436.0475,0.6497144703252716,23.51
2019-01-13 02:00:00+00:00,23.51,44852.5325,4699.8425,5977.075,3224.335,2521.9625,1337.605,9038.21,0.1475,4633.155,26048.99,30682.144999999997,5.1,92,23.9,100,0.0,2,6,1,1,19.01,42.9,48.02,45630.57,48706.3575,36.53666666666667,8.99441453089783,57056.13302083334,36719.74,0.638811676610259,23.25
2019-01-13 03:00:00+00:00,23.25,44710.115000000005,4699.112499999999,5901.115,3256.715,2628.565,1329.0575,9010.045,0.145,4343.76,25854.83,30198.590000000004,5.1,92,22.5,100,0.0,3,6,1,1,23.51,42.03,44.23,44852.5325,49099.795,35.75416666666666,9.307201006731999,56873.229687499996,36226.905000000006,0.6352995426697611,20.01
2019-01-13 04:00:00+00:00,20.01,44387.9075,4723.335,5670.285,3394.1925,2578.2075,1334.8675,8969.8975,0.1425,4700.045,25333.6825,30033.7275,5.3,91,20.7,100,0.0,4,6,1,1,23.25,39.33,47.17,44710.115000000005,49472.57,34.94916666666666,9.806589140966052,56661.368749999994,36092.0725,0.6364922333095935,20.8
2019-01-13 05:00:00+00:00,20.8,43880.84,4721.3525,5774.0875,3398.1800000000003,2511.8125,1339.84,8972.317500000001,0.1175,5204.76,25998.487500000003,31203.247500000005,5.2,93,20.2,100,0.0,5,6,1,1,20.01,42.98,48.19,44387.9075,50963.215,34.025,10.058736198601034,56366.26979166667,37264.5575,0.6433691830530074,22.14
2019-01-13 06:00:00+00:00,22.14,46016.62,4801.9575,5645.0725,3391.12,2505.0299999999997,1349.865,8781.61,0.1575,5500.02,27057.935,32557.955,5.5,93,22.7,100,0.0,6,6,1,1,20.8,41.23,49.11,43880.84,54170.295,33.22958333333333,10.217748190267443,56026.53333333333,38709.935000000005,0.6557364094441278,23.68
2019-01-13 07:00:00+00:00,23.68,49691.759999999995,4833.335,5766.2325,3422.51,2473.3575,1356.305,8492.5225,83.255,5558.855,28735.9775,34294.832500000004,5.7,92,23.1,100,0.0,7,6,1,1,22.14,42.12,50.44,46016.62,57695.9475,32.46125,10.213464392227936,55693.02552083333,40567.7275,0.6680855978070678,25.05
2019-01-13 08:00:00+00:00,25.05,53890.435,4835.1325,5808.3225,3453.075,2472.86,1359.8275,8726.61,385.0925,5351.8925,30660.6175,36012.51,5.8,91,22.6,100,3.0,8,6,1,1,23.68,45.1,53.4,49691.759999999995,61229.19,31.625833333333336,9.951360368733994,55387.244062499994,42592.5625,0.675499532697904,26.3
2019-01-13 09:00:00+00:00,26.3,57098.845,4836.185,5897.9349999999995,3404.3875,2483.4375,1358.365,8949.4375,840.0425,5122.6475,32514.985,37637.6325,6.1,91,24.0,100,31.0,9,6,1,1,25.05,44.27,56.55,53890.435,63756.29,30.87708333333333,9.62947173555232,55109.85052083333,44672.225,0.682984029832394,30.81
2019-01-13 10:00:00+00:00,30.81,60303.932499999995,4839.7425,6410.5,3449.5825,2461.3075,1376.935,8958.715,1185.285,4739.555,34108.925,38848.48,6.1,91,26.5,100,31.0,10,6,1,1,26.3,44.18,60.02,57098.845,65155.7925,30.320000000000004,9.203740732890344,54907.6896875,46250.442500000005,0.684881793680112,27.06
2019-01-13 11:00:00+00:00,27.06,60458.869999999995,4807.715,6036.06,3421.1925,2430.3575,1395.91,8952.505000000001,1315.6475,4389.83,35477.485,39867.315,6.3,89,26.1,100,35.0,11,6,1,1,30.81,42.05,60.22,60303.932499999995,64825.93,29.69541666666667,8.875897005088087,54725.728854166664,47386.58750000001,0.6945460613459958,8.5
2019-01-13 12:00:00+00:00,8.5,59355.955,4802.4625,5229.0,3193.475,2448.465,1408.0525,8948.575,1125.6925,4186.3175,36355.4375,40541.755,5.9,92,25.6,100,32.0,12,6,1,1,27.06,38.61,55.0,60458.869999999995,63161.315,28.440833333333334,9.654861319638602,54567.1721875,47877.962499999994,0.7072340693935014,-0.08
2019-01-13 13:00:00+00:00,-0.08,58351.3075,4799.2125,5188.88,3268.1225,2460.1025,1426.3025,8835.1175,687.7075,4158.2775,36752.817500000005,40911.095,5.8,92,26.3,100,16.0,13,6,1,1,8.5,37.76,52.39,59355.955,62054.6075,26.864166666666673,11.055012601675001,54412.86802083333,47824.3175,0.7077059213152967,-0.01
2019-01-13 14:00:00+00:00,-0.01,57880.9375,4787.44,5205.8125,3412.91,2487.8525,1446.205,8746.1025,263.3875,4167.0825,37430.9175,41598.0,6.4,94,25.0,100,13.0,14,6,1,1,-0.08,33.03,51.57,58351.3075,61553.2975,25.487499999999997,12.246781742297982,54259.85302083333,48095.0325,0.7078241856863167,-0.27
2019-01-13 15:00:00+00:00,-0.27,58918.995,4771.01,5274.965,3471.3525,2500.0575,1470.6125,8852.33,20.805,4162.2125,37769.875,41932.0875,7.3,92,27.1,100,8.0,15,6,1,1,-0.01,35.84,54.71,57880.9375,62637.3775,23.982916666666668,13.107529027629507,54104.92041666667,48194.51500000001,0.7056998483890494,21.55
2019-01-13 16:00:00+00:00,21.55,61890.765,4784.375,5291.8425,3535.92,2578.62,1487.385,8967.9975,0.17,4165.825,38610.48,42776.30499999999,7.5,92,25.8,100,0.0,16,6,1,1,-0.27,44.24,63.43,58918.995,65220.0125,23.037500000000005,12.381062766071283,53966.20177083334,49048.23499999999,0.7065166732771446,24.04
2019-01-13 17:00:00+00:00,24.04,62796.55,4785.0125,5178.8724999999995,3560.945,2686.875,1499.3,8890.8225,0.1225,4160.145,39710.26,43870.405,7.4,94,26.8,100,0.0,17,6,1,1,21.55,46.29,67.37,61890.765,64944.259999999995,22.11041666666667,11.35472530602867,53876.71385416667,50154.84,0.7116952456037549,15.91
2019-01-13 18:00:00+00:00,15.91,61256.1425,4765.077499999999,4976.91,3456.275,2658.6925,1522.6,8722.585,0.125,4136.9775,40267.52,44404.497500000005,7.4,91,29.6,100,0.0,18,6,1,1,24.04,40.05,67.2,62796.55,62837.285,21.104583333333334,10.749561762216908,53810.832916666666,50692.3,0.7189707512098573,-0.02
2019-01-13 19:00:00+00:00,-0.02,58438.835,4739.262500000001,4808.7375,3412.6675,2386.625,1551.0675,8427.0275,0.125,3591.495,40240.3825,43831.8775,7.0,88,34.8,94,0.0,19,6,1,1,15.91,38.15,66.03,61256.1425,59425.18,19.514166666666664,10.939987249284103,53769.73520833333,50122.3325,0.7247574337319554,-0.33
2019-01-13 20:00:00+00:00,-0.33,56934.0775,4712.6625,5029.5599999999995,3336.4,2397.8175,1574.4125,7817.175,0.1225,3708.785,39969.2275,43678.0125,6.3,87,33.4,77,0.0,20,6,1,1,-0.02,30.26,55.36,58438.835,56547.32,18.239583333333332,11.405652480875393,53785.85010416666,49965.20999999999,0.728927895854126,3.04
2019-01-13 21:00:00+00:00,3.04,56625.03999999999,4684.29,4980.955,3306.63,2665.9700000000003,1579.5775,7594.1575,0.13,3821.9775,38221.6175,42043.595,5.8,88,29.7,99,0.0,21,6,1,1,-0.33,40.2,58.59,56934.0775,55329.325,16.69125,10.801119632986826,53839.838229166664,48307.5925,0.7225693234067215,-7.28
2019-01-13 22:00:00+00:00,-7.28,53930.9525,4679.9825,4929.74,3262.665,2516.0775000000003,1598.1675,7503.1375,0.1375,3856.585,36594.285,40450.87,5.4,88,31.4,49,0.0,22,6,1,1,3.04,30.89,53.7,56625.03999999999,52682.14,15.100833333333334,11.412400546418393,53891.87208333334,46729.1575,0.7195657227848866,-3.14
2019-01-13 23:00:00+00:00,-3.14,51230.985,4654.4375,5068.305,3398.7075,2214.0725,1609.9675,7372.565,0.135,3970.96,36379.6775,40350.6375,5.2,86,31.2,59,0.0,23,6,1,1,-7.28,23.35,46.03,53930.9525,49145.9825,13.997083333333334,11.852402610649644,53978.7471875,46615.1775,0.7208291738395907,-12.0
2019-01-14 00:00:00+00:00,-12.0,49037.1275,4615.0,5116.35,3465.455,2133.6375,1541.6925,7133.355,0.1475,3556.59,35732.9525,39289.5425,4.6,84,30.6,32,0.0,0,0,1,0,-3.14,12.4,47.98,51230.985,46956.9625,12.980416666666668,12.987482762818201,54065.42072916666,45446.3825,0.7180070030608967,-15.04
2019-01-14 01:00:00+00:00,-15.04,48374.495,4633.6675,5079.7325,3482.33,2130.3375,1561.7825,7147.7225,0.1375,3437.025,34728.4625,38165.4875,4.3,78,31.3,83,0.0,1,0,1,0,-12.0,19.01,47.84,49037.1275,45630.57,11.561666666666666,14.11135486875344,54179.7509375,44361.075,0.7131868321345421,-11.09
2019-01-14 02:00:00+00:00,-11.09,48908.4425,4625.675,5321.485000000001,3557.6625,2409.5925,1580.375,7193.735000000001,0.1425,3521.885,33575.7725,37097.6575,3.9,69,33.3,64,0.0,2,0,1,0,-15.04,23.51,46.11,48374.495,44852.5325,10.120000000000001,14.596681278558963,54348.7471875,43303.850000000006,0.700864633072124,-4.94
2019-01-14 03:00:00+00:00,-4.94,50680.435,4638.8925,5458.3425,3733.9825,2708.53,1687.615,7432.3225,0.15,3762.18,32572.5575,36334.7375,3.3,65,32.6,24,0.0,3,0,1,0,-11.09,23.25,46.08,48908.4425,44710.115000000005,8.945416666666668,14.628362260606757,54597.51052083333,42661.395000000004,0.6881472567618723,1.59
2019-01-14 04:00:00+00:00,1.59,55144.415,4657.09,6025.797500000001,4476.3425,3227.985,1716.4925,8267.752499999999,0.155,4784.297500000001,32009.9475,36794.245,2.5,65,31.2,10,0.0,4,0,1,0,-4.94,20.01,47.62,50680.435,44387.9075,8.177916666666667,14.505300973802221,55045.698333333334,43167.982500000006,0.6624324838189813,35.9
